Col_0,Col_1,Col_2,Col_3,Col_4,Buggy
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.299094463901056,0.5338228048888298,1.1489425866528549,0.05379110448028653,-0.28561431114304453,True
0.2753870791922256,0.3824530987886028,1.2008857074564907,0.0775036342402444,-0.38380915614788375,True
0.27324273148504596,0.5205469973458404,1.162328015743689,0.05893356126884481,-0.2643856673579544,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.29258029383655404,0.6026150957967658,0.532758150659952,0.2492998540722078,0.15108343395288815,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.2770588034141319,0.43716251217847646,1.1886183630372986,0.06852530402831356,-0.33506216695518737,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.31996178105065715,0.39581517859536003,1.2036510724738378,0.06813407241343976,-0.37669907516986534,True
0.3419313045489275,0.5876847795905035,0.5689479090433796,0.23787041896028802,0.18241341026232047,True
0.33505397095948575,0.3806871870270291,1.1884439860648743,0.07972883990905968,-0.39707182647959927,True
0.28610164036863295,0.44300421466308293,1.1852153343091603,0.06534991180111605,-0.3421685852402842,True
0.19801078686903653,0.4784826229825856,1.0076190991380265,0.12341314839969905,-0.501229889022659,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.2646759230929007,0.36321748448684954,1.1882663171167576,0.05533384654803554,-0.3626410941015876,False
0.2533345966560576,0.38871389551236285,0.6103672776530505,0.2816121142310799,0.014563331171129026,False
0.27281758596056815,0.3902523327822921,1.2055882576835795,0.07257307378038952,-0.37664401585622365,False
0.15514930733245996,0.3970466522701913,1.044501108113059,0.1332229640300728,-0.5517428661613483,True
0.27968923826822334,0.41713956842055283,1.1968517287295313,0.06605704388952971,-0.36734057390105085,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.2968946526517575,0.38295990103419747,1.2024073655943417,0.07576713056147902,-0.38196105880686665,True
0.31224736058914715,0.3954368182048713,1.19447828103529,0.07223490187067955,-0.38718171888698794,True
0.06146094277722176,0.3600740644862033,0.3278552025852325,0.33365727056880984,-0.22297306196700997,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.33751717016096144,0.3808773248161838,1.1914489847133365,0.07835992316022855,-0.39357223945390657,False
0.15411245112040003,0.5605245877384359,0.37100442388545496,0.28915914273285387,-0.0853119134751229,False
0.31160804320937435,0.45424284499596407,0.5778552444573426,0.27495254986071277,0.05670829583702519,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.2750876123028881,0.39041992717212204,1.2086288273075712,0.07120359368340394,-0.373367824616054,True
0.28705067739661194,0.4954681954344422,1.1750810624710317,0.057497989958639556,-0.287574881468336,True
0.3363000115087247,0.37851409285663296,0.5939561525009855,0.28820053357522707,-0.004277503640489726,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.11241356744235448,0.3098452123372052,0.2747281222613376,0.3033663798562332,-0.2167660577523579,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.19400456612498915,0.4021434333753314,1.0320141933080516,0.1332020059576656,-0.5637777865271131,False
0.1941302674083029,0.4021203949882111,0.43082080428614583,0.34328661775929314,-0.17772550784373117,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.262679214452533,0.413411148790931,1.1802280226417077,0.046008534626978,-0.3147307544369836,True
0.1165853596246038,0.302723517849214,0.3475552100658815,0.241693938340627,-0.09523763910226495,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.31200233414257994,0.6120733215747003,0.5373284870907559,0.23869740771438702,0.14208814108848752,False
0.3188444897427023,0.4678802323821602,0.578587434277167,0.27089055483344243,0.07587288438286725,True
0.31411758239126425,0.46665226585922354,1.182608388231721,0.05704562264247879,-0.32655530953033224,True
0.32299720465696385,0.5508079039826881,0.5552015719292928,0.25703372673477975,0.13755331791284273,True
0.260283162229436,0.3844554253676485,1.2280203095593565,0.06720861362988287,-0.3533399372875202,True
0.2609612998958667,0.384950692607719,1.2284994114133772,0.06766935029983058,-0.3531865488599718,True
0.3799559560455008,0.48523663063931016,0.6181026375124856,0.2445009036287441,0.12561315251399444,True
0.11640287013367213,0.3021166873232237,0.34725510255880576,0.24140562474020424,-0.09470965271014191,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.19479948618408127,0.4023822955413136,0.43165951110811573,0.34227291800499926,-0.1772062819672122,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.1950647070180565,0.4022798179202285,0.43171355354682256,0.3421623399128714,-0.17691810134144936,True
0.25036287009221875,0.36700567324300337,1.1982843226849933,0.05122475320664619,-0.3516105836717724,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.19521681551740788,0.40238618425916006,1.0332385030732323,0.13254922552035756,-0.5621640878973263,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.1466766638763884,0.3888831837538076,0.45095910668391703,0.34406222623870775,-0.1606026172207328,True
0.17218806584404556,0.45317513321307423,1.0258869885202815,0.12290218412983851,-0.5170844946345572,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.18841726970519365,0.5311781384676959,0.3980935112567115,0.32318301373081676,-0.06737179813643865,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.15091876400181256,0.36972345787431743,1.0309577772262921,0.11439748443507386,-0.5337500533831595,False
0.19671054609344124,0.40252168441801345,1.035161351026381,0.13193386673881388,-0.5599558581370631,True
0.20966403670066341,0.44148933240300414,0.4192862461497963,0.3369562668133233,-0.14300084205799019,False
0.19152266013933367,0.4296991162813662,0.42851164940349135,0.33837071919525485,-0.14257819271353578,True
0.15198939795239558,0.3694751408471678,0.43089123980532873,0.3216902900927083,-0.14698349598534322,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.28031136866550554,0.4268002228973752,1.199142592827079,0.06510868166386083,-0.342638036278143,True
0.316003099542593,0.46796333824563846,1.1772495125651,0.06258990945864275,-0.3127213180540146,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3163136292491676,0.3958897414845927,1.1987646313038431,0.0701627316749754,-0.3821109371929848,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.26536243456040964,0.42693585662759065,1.2121515314530782,0.0640879332169572,-0.3210616477035429,False
0.25354382741741976,0.38814719346443877,1.220424323103252,0.06956156340392128,-0.36211787790530386,False
0.25583726986574507,0.376090781458044,0.5691724664963592,0.23704360240791184,0.06994492570639678,True
0.1297621271551216,0.394050291435226,0.45811961412016805,0.33991073536321925,-0.15150337059302887,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.16456883418002202,0.3902978022732811,0.4497048650469679,0.3431390473201469,-0.16163115870397712,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.2503174503847245,0.3480404992678509,0.5832473084856765,0.237615807689462,0.05519670657067571,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.10502109917214507,0.5292045571201712,0.32026713749197155,0.3566600577036424,-0.15124025381010028,False
0.22379001059570502,0.38843168398878447,0.4330894888099916,0.346829138665456,-0.1793065095782325,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3079393695908014,0.382417920059671,1.212490210482685,0.0717213188390998,-0.37080234674062257,True
0.30811338037083374,0.38246625814435764,1.2126622511062326,0.07320951002455522,-0.37005364011359976,False
0.2879876035690502,0.3835307451399448,1.2193174305467998,0.07036159516780173,-0.3642017963905537,False
0.27777004096330093,0.48187697970688265,1.1949856715891407,0.05662364099177559,-0.2777298434816288,True
0.30963085881280067,0.46462165324633625,1.1905699384198347,0.056882776632394515,-0.31538718538358473,True
0.3094681039965803,0.3825331671895803,1.2143963406679832,0.070900069055546,-0.36866222821699624,True
0.347947298785553,0.3810751922318064,1.2045014521289301,0.07317622739270152,-0.3793797173551452,False
0.3040112271051607,0.4639826671354599,1.1933697879132106,0.059315649956902465,-0.29736212292253317,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.32132895678716683,0.5631300003044324,1.1607097763954772,0.03736644691770743,-0.25689281439539635,True
0.29952868235809793,0.5556338083276204,1.1717323204961023,0.0404820270716693,-0.23861448532743726,True
0.29062837562490423,0.5015095894582826,1.190512476257396,0.05233286048933095,-0.25492328269926484,True
0.3545735245055284,0.38006884062002205,1.2077874479602349,0.07218175638304702,-0.37570362936957413,True
0.2660110097418366,0.38284601380235667,1.2333509819453095,0.06637194104007105,-0.3484530820813977,True
0.2811814237634339,0.5024701471833898,1.195247282696945,0.05149112373564793,-0.24806235122143544,False
0.2673939182635147,0.4267772453136302,1.1956540950965062,0.03794692445383777,-0.28277356033421625,False
0.2817673854656003,0.3858480749032314,1.2307162635959257,0.06559952717705612,-0.35135156465842066,False
0.31934432494805853,0.4264523079197138,1.207442010402713,0.059977474384935545,-0.33568531886840947,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.12096200148807942,0.3940926019104252,0.35443131449628545,0.3771563716804843,-0.26385801022704175,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3334876707553162,0.601439158663727,1.1536003390402816,0.030769715456830424,-0.21686016304581257,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.33212470520684273,0.5984166719402276,1.1567108076775379,0.030766116472530036,-0.21611218178061878,True
0.3399136929314914,0.545187106580391,1.1710969805910632,0.04215698977077449,-0.2421066848947334,True
0.054096889242287956,0.30667813188450066,0.26167009447275397,0.27338511710005964,-0.1878334133593589,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3507115468124988,0.4660372939827962,1.1919472048523256,0.05504229761748418,-0.3039508076770947,False
0.32783588522878304,0.5704768523654483,1.1692925456664867,0.03555308669022054,-0.22305730158063827,True
0.3304797397065849,0.5226893639674257,1.1835608325895903,0.04233518860453472,-0.26112929038332244,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.344712258492305,0.6116489241218002,1.15520346166545,0.016805944043316673,-0.2483213525934764,True
0.30332024315163014,0.3805620319257188,0.6346696735424239,0.2740590115857201,0.039860003739023896,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.2295022182746159,0.3878099072458012,1.0325923112968278,0.13746694015202904,-0.5661371355105671,False
0.19077430897500866,0.4296324412069912,0.43088179746483474,0.33607393164170296,-0.14685243981061497,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.23056869321916312,0.3878630166869113,1.0331364996568217,0.13721363421954116,-0.5654714305916819,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.17986310206329936,0.4672337162394321,0.42403534618297256,0.33228333585097247,-0.1007617618083055,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.06965958873504031,0.39793579329410517,0.36767073353922813,0.3743935088437649,-0.25089251268498125,False
0.20069673586523865,0.4033890083213609,1.038630438233358,0.13012534925722422,-0.5564679348177388,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.15260628838733095,0.3893755801657803,1.057143730409033,0.13215830258684025,-0.5404515476831001,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.2316212208550281,0.38820053697446677,1.0345511941489027,0.13670076027498002,-0.5642413962143916,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.15320760011482756,0.3900250884090968,0.4572012075833589,0.3417922382826245,-0.15463367099582617,True
0.18863190320885156,0.39028218873087817,1.0471761070796226,0.13346338588709877,-0.5505645509929319,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.21678841573624816,0.5332259226727744,0.39614602044913544,0.32133755900884053,-0.06834096412113853,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.15388673668705946,0.38922421999642276,1.0587235318481178,0.13144402755753132,-0.5385210274818163,False
0.2227560830237298,0.4716027185578515,0.41329848361727306,0.33096943746170243,-0.11468735804075197,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0694255575627348,0.39716391892416886,0.36725119437262943,0.37411626160370565,-0.2503028617739943,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.08842537161522011,0.06914848712902583,0.7085446935626557,-0.20844586601389162,-0.31898049501474646,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.32361545716673285,0.38207219633777956,1.2305234496200366,0.06410765546886023,-0.3503553317295421,True
0.3416900005078319,0.6334512931732115,0.5545969410152387,0.23080264157661154,0.2068246462298792,True
0.35473208586126226,0.423249212340049,0.6134965868754374,0.2651170761411096,0.05236179768484769,True
0.13963524776599295,0.6630700279120882,0.27033737875290004,0.3175444322061468,-0.1530056153903347,True
0.29785065960586515,1.1692865228509428,0.21281786939164693,0.1648593054963521,-0.05005221193559748,True
0.07336311315121523,0.36428325450674004,-0.08064951754106449,0.001226590096976863,0.22217457593542134,True
0.20289357779060674,0.403340287563525,1.0415845994137265,0.12896020019805793,-0.5532144674958059,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.2341969620937345,0.3882489951886698,1.0370411130609172,0.13562005762501794,-0.5614342749622844,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.10396518336696726,0.5414488181010167,0.3200681494129881,0.35603771735795176,-0.1397714519597281,False
0.09580872499919198,0.49644213452992775,0.33705941220845437,0.3550561924930557,-0.19506291562067715,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.11264413704794138,0.5499198338538202,0.32884685515425893,0.3172801122114693,-0.13818956405901942,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.11056788662574407,0.5455383055840969,0.3259105350071853,0.31586961915676354,-0.13581156102043584,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.08676496957486178,0.38597572110867795,0.37672481057433654,0.34027301968436613,-0.20080909341098063,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3352796524185165,0.3958382368645155,1.2227329484755929,0.060916352571011856,-0.35628025275420333,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3068662423737887,0.5193253047991481,1.1965222567875629,0.04153247208059723,-0.24917413899944668,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.32612980678468606,0.4080383947718441,1.2237178568472504,0.05966257353541722,-0.3348518443594627,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3368610889183863,0.39540598735129984,1.2239671300478332,0.06013698661250569,-0.3543869098982071,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.295023489427501,0.38124590593588265,1.241877417875544,0.06311764465533246,-0.34041794785664936,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.2998621375955613,0.38969329722990814,1.2382553269170098,0.06039913260357333,-0.34214766565259974,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.17892105801046077,0.47385941296756073,1.0306965952153393,0.11978340843887038,-0.4762451804311267,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.30602697149437014,0.38184076422162877,1.239627042548704,0.06355171221790612,-0.3432430180246524,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.22536822722187677,0.38725682119666294,0.44141119799994216,0.34467470984748877,-0.17105107765288713,False
0.17466102578180573,0.3919082479737922,0.4568486577344371,0.3409979535219,-0.1557078059026781,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.41445386536078094,1.0349312631609178,1.0435106698781547,-0.07826645315716238,-0.14091271164518823,True
0.31182202140414433,0.5343935282259539,0.610273072262311,0.24462139592030477,0.18855487526383488,True
0.3638642029705961,0.4605834970180736,1.2325159924703701,0.041974137777387996,-0.26221364443892997,True
0.1511339679181535,0.39149492598091873,0.9535050531551799,0.16847764401204504,-0.6527622053365608,True
0.1310925075421594,0.39452959191020637,0.9588126276393605,0.1662650680094877,-0.6465059974727311,True
0.37656560122083144,0.5260321037791971,1.2130366673965416,0.026199101513276746,-0.24159493814042093,True
0.34874835629054846,0.5065636869354833,1.2268031547539835,0.03110073707431406,-0.2280927314705826,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3309452945408966,0.5637856748384397,1.2177838721306364,0.018985839951639487,-0.18812960997547262,True
0.39346332586989036,0.379732433712245,1.2526339426164834,0.0542065024416272,-0.32654078022773136,True
0.3718354722842488,0.39310028330960095,1.2563240916234364,0.048770509982512374,-0.32064239207734974,False
0.3329775074934549,0.49209958109309887,1.2390110891499362,0.03441677898805627,-0.21789274065850148,False
0.3584139875209259,0.49612005307462653,1.230958899589533,0.033931796152606386,-0.2251508208926069,True
0.3622066352778305,0.5194721108923762,1.224192342696815,0.027718503878112553,-0.22238302548636668,True
0.3876211596492101,0.7097711963378142,0.5608664375927341,0.19708127918826088,0.2578575428171952,True
0.3076026300028581,0.45175685899240536,0.6635823166909857,0.24719769200465508,0.1503397631783213,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.306235874501679,0.3953327959889998,0.6803138559586692,0.251655872659558,0.0920066670875603,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.38674522544459083,0.37835056380255333,0.6616722379314071,0.26151970632999816,0.06886972340619835,True
0.1804026052059339,0.6121881448256081,1.0034648243276039,0.08465175714784348,-0.443334343262422,True
0.1779032628662702,0.5842803841747128,1.0122236718290911,0.08789128719241819,-0.4667802930518708,False
0.3567312145780268,0.5909619807259195,0.6121054089702634,0.22414294102406593,0.23589512535170684,True
0.38748619111436144,0.7233741792404556,0.5667908199794793,0.19472068820174004,0.2862831429460509,True
0.38312217192315734,0.5921588104618783,0.608877396226057,0.22069910610337073,0.21342718427000287,True
0.4064072332434432,0.6501449054254268,0.5862278519592244,0.2078893786381072,0.24067022965194793,True
0.34407581767582035,0.565504740957525,0.632039347156059,0.22577804332491824,0.2393337239614188,False
0.36783692394180706,0.4889401395990384,0.648653054188768,0.2335423702757582,0.15351759515364363,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.21936358889780921,0.7279582803500281,0.36136249553793176,0.26271046319738106,-0.03245101071919479,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3129874122259594,0.42112727121645377,0.688776658560735,0.24503024337591991,0.14604979742099838,False
0.3740322170444419,0.5158234525395852,0.6432501739715981,0.22883491515272322,0.1811891799624008,True
0.39819027180656785,0.37761010797374145,1.2786448199758236,0.045608958330927506,-0.2987881843673035,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3724929241659391,0.3806518177822769,1.2855747895484786,0.043195963935210045,-0.2907598312185694,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.37270596132102596,0.3807157256856911,1.2857500534107895,0.041581695206681396,-0.2909233683149337,True
0.37314791300015887,0.48153878540214495,1.2573060301499677,0.02299203599687955,-0.23323476798650108,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.41147352658629727,0.37961177155329834,1.2758654958236355,0.04488813248431584,-0.3010422834031727,True
0.34237273323956646,0.4525261872661757,1.2753799059888566,0.03083585530441649,-0.21986883936842094,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.36368120485386046,0.4655223549666244,0.665189045864463,0.23183772105662803,0.13806838120622342,True
0.1982494956432579,0.661210933774775,0.3898812917712022,0.28154146757429277,-0.02579260731451521,True
0.3941805771476554,0.4650951204252823,0.6591369283183721,0.24023831036039622,0.16305239629030865,False
0.3910001995198619,0.42674367765801346,0.6722401303379354,0.2557314822928751,0.13292019564747973,True
0.3921679549794079,0.4302976128138593,0.6713412597205006,0.2504048190773722,0.13506761379445925,True
0.3519978330785055,0.3803442916331375,0.6980973456151187,0.2491464957613844,0.10950613291959949,True
0.3543524168876213,0.5052090111493222,0.66083919142788,0.22960610689944028,0.207237349704059,False
0.3794137085058764,0.3812157923776412,0.6920210906575293,0.24980329582043836,0.10249973260689602,True
0.3510782107616369,0.4129081247493372,0.6911629360250804,0.2407100254404216,0.1297148532261968,True
0.3518857553283755,0.41780945951153853,0.6897514713992284,0.2418588501896973,0.1352600239140424,True
0.3673859551184793,0.615648164473817,0.6298608762856931,0.21082693195301794,0.28481534669385655,False
0.19456474271415425,0.6332308210259361,0.4106686439606382,0.2878857162157889,-0.04287955744740688,True
0.38494854830477343,0.49673233538797484,0.663398724603339,0.2255828879970721,0.1808454020006721,True
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.3182355009375679,0.382102779784112,1.318797596200673,0.03347135806833379,-0.25524769719696605,False
0.5080337054035273,1.8924216824370084,0.0,0.0,0.0,False
0.0033427556966002634,0.005269015005975083,0.003806333578369218,0.02708046354011582,0.005275511207754833,False
0.08511823233146154,0.5133340738617803,0.3348266444494914,0.35540655167544055,-0.1558344514182925,False
